"Plot Title: IRGA_LightMeasure"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20553056, SEN S/N: 20553056)","Intensity, Lux (LGR S/N: 20553056, SEN S/N: 20553056)","Coupler Attached (LGR S/N: 20553056)","Host Connected (LGR S/N: 20553056)","Stopped (LGR S/N: 20553056)","End Of File (LGR S/N: 20553056)"
2752,07/10/22 08:55:30  AM,18.045,193.8,,,,
2753,07/10/22 08:56:00  AM,18.045,183.0,,,,
2754,07/10/22 08:56:30  AM,18.045,193.8,,,,
2755,07/10/22 08:57:00  AM,18.140,183.0,,,,
2756,07/10/22 08:57:30  AM,18.140,183.0,,,,
2757,07/10/22 08:58:00  AM,18.140,183.0,,,,
2758,07/10/22 08:58:30  AM,18.140,183.0,,,,
2759,07/10/22 08:59:00  AM,18.140,183.0,,,,
2760,07/10/22 08:59:30  AM,18.236,172.2,,,,
2761,07/10/22 09:00:00  AM,18.236,172.2,,,,
2762,07/10/22 09:00:30  AM,18.236,172.2,,,,
2763,07/10/22 09:01:00  AM,18.236,172.2,,,,
2764,07/10/22 09:01:30  AM,18.236,172.2,,,,
2765,07/10/22 09:02:00  AM,18.331,161.5,,,,
2766,07/10/22 09:02:30  AM,18.331,161.5,,,,
2767,07/10/22 09:03:00  AM,18.331,172.2,,,,
2768,07/10/22 09:03:30  AM,18.331,172.2,,,,
2769,07/10/22 09:04:00  AM,18.331,172.2,,,,
2770,07/10/22 09:04:30  AM,18.331,172.2,,,,
2771,07/10/22 09:05:00  AM,18.426,172.2,,,,
2772,07/10/22 09:05:30  AM,18.426,172.2,,,,
2773,07/10/22 09:06:00  AM,18.426,172.2,,,,
2774,07/10/22 09:06:30  AM,18.426,172.2,,,,
2775,07/10/22 09:07:00  AM,18.426,172.2,,,,
2776,07/10/22 09:07:30  AM,18.521,172.2,,,,
2777,07/10/22 09:08:00  AM,18.521,172.2,,,,
2778,07/10/22 09:08:30  AM,18.521,172.2,,,,
2779,07/10/22 09:09:00  AM,18.521,172.2,,,,
2780,07/10/22 09:09:30  AM,18.521,172.2,,,,
2781,07/10/22 09:10:00  AM,18.521,172.2,,,,
2782,07/10/22 09:10:30  AM,18.616,172.2,,,,
2783,07/10/22 09:11:00  AM,18.616,172.2,,,,
2784,07/10/22 09:11:30  AM,18.616,172.2,,,,
2785,07/10/22 09:12:00  AM,18.616,172.2,,,,
2786,07/10/22 09:12:30  AM,18.711,172.2,,,,
2787,07/10/22 09:13:00  AM,18.711,183.0,,,,
2788,07/10/22 09:13:30  AM,18.711,183.0,,,,
2789,07/10/22 09:14:00  AM,18.711,183.0,,,,
2790,07/10/22 09:14:30  AM,18.711,183.0,,,,
2791,07/10/22 09:15:00  AM,18.711,183.0,,,,
2792,07/10/22 09:15:30  AM,18.806,183.0,,,,
2793,07/10/22 09:16:00  AM,18.806,183.0,,,,
2794,07/10/22 09:16:30  AM,18.806,183.0,,,,
2795,07/10/22 09:17:00  AM,18.806,183.0,,,,
2796,07/10/22 09:17:30  AM,18.806,183.0,,,,
2797,07/10/22 09:18:00  AM,18.806,183.0,,,,
2798,07/10/22 09:18:30  AM,18.901,172.2,,,,
2799,07/10/22 09:19:00  AM,18.901,172.2,,,,
2800,07/10/22 09:19:30  AM,18.901,172.2,,,,
2801,07/10/22 09:20:00  AM,18.901,172.2,,,,
2802,07/10/22 09:20:30  AM,18.901,172.2,,,,
2803,07/10/22 09:21:00  AM,18.996,172.2,,,,
2804,07/10/22 09:21:30  AM,18.996,172.2,,,,
2805,07/10/22 09:22:00  AM,18.996,172.2,,,,
2806,07/10/22 09:22:30  AM,18.996,172.2,,,,
2807,07/10/22 09:23:00  AM,18.996,172.2,,,,
2808,07/10/22 09:23:30  AM,19.092,172.2,,,,
2809,07/10/22 09:24:00  AM,19.092,172.2,,,,
2810,07/10/22 09:24:30  AM,19.092,172.2,,,,
2811,07/10/22 09:25:00  AM,19.092,172.2,,,,
2812,07/10/22 09:25:30  AM,19.092,172.2,,,,
2813,07/10/22 09:26:00  AM,19.187,172.2,,,,
2814,07/10/22 09:26:30  AM,19.187,172.2,,,,
2815,07/10/22 09:27:00  AM,19.187,172.2,,,,
2816,07/10/22 09:27:30  AM,19.187,172.2,,,,
2817,07/10/22 09:28:00  AM,19.187,172.2,,,,
2818,07/10/22 09:28:30  AM,19.187,172.2,,,,
2819,07/10/22 09:29:00  AM,19.187,172.2,,,,
2820,07/10/22 09:29:30  AM,19.187,172.2,,,,
2821,07/10/22 09:30:00  AM,19.282,172.2,,,,
2822,07/10/22 09:30:30  AM,19.282,172.2,,,,
2823,07/10/22 09:31:00  AM,19.282,172.2,,,,
2824,07/10/22 09:31:30  AM,19.282,172.2,,,,
2825,07/10/22 09:32:00  AM,19.282,172.2,,,,
2826,07/10/22 09:32:30  AM,19.282,172.2,,,,
2827,07/10/22 09:33:00  AM,19.282,172.2,,,,
2828,07/10/22 09:33:30  AM,19.377,172.2,,,,
2829,07/10/22 09:34:00  AM,19.377,161.5,,,,
2830,07/10/22 09:34:30  AM,19.377,161.5,,,,
2831,07/10/22 09:35:00  AM,19.377,161.5,,,,
2832,07/10/22 09:35:30  AM,19.377,161.5,,,,
2833,07/10/22 09:36:00  AM,19.377,161.5,,,,
2834,07/10/22 09:36:30  AM,19.377,161.5,,,,
2835,07/10/22 09:37:00  AM,19.377,172.2,,,,
2836,07/10/22 09:37:30  AM,19.472,172.2,,,,
2837,07/10/22 09:38:00  AM,19.472,172.2,,,,
2838,07/10/22 09:38:30  AM,19.472,172.2,,,,
2839,07/10/22 09:39:00  AM,19.472,172.2,,,,
2840,07/10/22 09:39:30  AM,19.472,172.2,,,,
2841,07/10/22 09:40:00  AM,19.472,161.5,,,,
2842,07/10/22 09:40:30  AM,19.472,161.5,,,,
2843,07/10/22 09:41:00  AM,19.472,161.5,,,,
2844,07/10/22 09:41:30  AM,19.567,161.5,,,,
2845,07/10/22 09:42:00  AM,19.567,161.5,,,,
2846,07/10/22 09:42:30  AM,19.567,161.5,,,,
2847,07/10/22 09:43:00  AM,19.567,150.7,,,,
2848,07/10/22 09:43:30  AM,19.567,150.7,,,,
2849,07/10/22 09:44:00  AM,19.567,150.7,,,,
2850,07/10/22 09:44:30  AM,19.567,150.7,,,,
2851,07/10/22 09:45:00  AM,19.567,150.7,,,,
2852,07/10/22 09:45:30  AM,19.567,139.9,,,,
2853,07/10/22 09:46:00  AM,19.662,139.9,,,,
2854,07/10/22 09:46:30  AM,19.662,139.9,,,,
2855,07/10/22 09:47:00  AM,19.662,139.9,,,,
2856,07/10/22 09:47:30  AM,19.662,129.2,,,,
2857,07/10/22 09:48:00  AM,19.662,129.2,,,,
2858,07/10/22 09:48:30  AM,19.662,129.2,,,,
2859,07/10/22 09:49:00  AM,19.662,129.2,,,,
2860,07/10/22 09:49:30  AM,19.662,118.4,,,,
2861,07/10/22 09:50:00  AM,19.662,118.4,,,,
2862,07/10/22 09:50:30  AM,19.662,118.4,,,,
2863,07/10/22 09:51:00  AM,19.662,118.4,,,,
2864,07/10/22 09:51:30  AM,19.662,118.4,,,,
2865,07/10/22 09:52:00  AM,19.662,118.4,,,,
2866,07/10/22 09:52:30  AM,19.662,118.4,,,,
2867,07/10/22 09:53:00  AM,19.662,118.4,,,,
2868,07/10/22 09:53:30  AM,19.662,118.4,,,,
2869,07/10/22 09:54:00  AM,19.662,118.4,,,,
2870,07/10/22 09:54:30  AM,19.662,118.4,,,,
2871,07/10/22 09:55:00  AM,19.662,118.4,,,,
2872,07/10/22 09:55:30  AM,19.662,118.4,,,,
2873,07/10/22 09:56:00  AM,19.758,118.4,,,,
2874,07/10/22 09:56:30  AM,19.758,107.6,,,,
2875,07/10/22 09:57:00  AM,19.758,107.6,,,,
2876,07/10/22 09:57:30  AM,19.758,107.6,,,,
2877,07/10/22 09:58:00  AM,19.758,107.6,,,,
2878,07/10/22 09:58:30  AM,19.758,107.6,,,,
2879,07/10/22 09:59:00  AM,19.758,107.6,,,,
2880,07/10/22 09:59:30  AM,19.758,96.9,,,,
2881,07/10/22 10:00:00  AM,19.758,96.9,,,,
2882,07/10/22 10:00:30  AM,19.758,96.9,,,,
2883,07/10/22 10:01:00  AM,19.758,96.9,,,,
2884,07/10/22 10:01:30  AM,19.758,96.9,,,,
2885,07/10/22 10:02:00  AM,19.758,96.9,,,,
2886,07/10/22 10:02:30  AM,19.853,96.9,,,,
2887,07/10/22 10:03:00  AM,19.853,96.9,,,,
2888,07/10/22 10:03:30  AM,19.853,96.9,,,,
2889,07/10/22 10:04:00  AM,19.853,86.1,,,,
2890,07/10/22 10:04:30  AM,19.853,86.1,,,,
2891,07/10/22 10:05:00  AM,19.853,86.1,,,,
2892,07/10/22 10:05:30  AM,19.853,86.1,,,,
2893,07/10/22 10:06:00  AM,19.853,86.1,,,,
2894,07/10/22 10:06:30  AM,19.853,86.1,,,,
2895,07/10/22 10:07:00  AM,19.853,86.1,,,,
2896,07/10/22 10:07:30  AM,19.853,75.3,,,,
2897,07/10/22 10:08:00  AM,19.853,75.3,,,,
2898,07/10/22 10:08:30  AM,19.853,75.3,,,,
2899,07/10/22 10:09:00  AM,19.853,75.3,,,,
2900,07/10/22 10:09:30  AM,19.853,75.3,,,,
2901,07/10/22 10:10:00  AM,19.853,75.3,,,,
2902,07/10/22 10:10:30  AM,19.853,75.3,,,,
2903,07/10/22 10:11:00  AM,19.853,75.3,,,,
2904,07/10/22 10:11:30  AM,19.853,75.3,,,,
2905,07/10/22 10:12:00  AM,19.948,75.3,,,,
2906,07/10/22 10:12:30  AM,19.948,75.3,,,,
2907,07/10/22 10:13:00  AM,19.853,75.3,,,,
2908,07/10/22 10:13:30  AM,19.948,86.1,,,,
2909,07/10/22 10:14:00  AM,19.948,86.1,,,,
2910,07/10/22 10:14:30  AM,19.948,86.1,,,,
2911,07/10/22 10:15:00  AM,19.948,86.1,,,,
2912,07/10/22 10:15:30  AM,19.948,86.1,,,,
2913,07/10/22 10:16:00  AM,19.948,86.1,,,,
2914,07/10/22 10:16:30  AM,19.948,86.1,,,,
2915,07/10/22 10:17:00  AM,19.948,86.1,,,,
2916,07/10/22 10:17:30  AM,19.948,86.1,,,,
2917,07/10/22 10:18:00  AM,19.948,86.1,,,,
2918,07/10/22 10:18:30  AM,19.948,86.1,,,,
2919,07/10/22 10:19:00  AM,19.948,86.1,,,,
2920,07/10/22 10:19:30  AM,19.948,86.1,,,,
2921,07/10/22 10:20:00  AM,19.948,86.1,,,,
2922,07/10/22 10:20:30  AM,19.948,86.1,,,,
2923,07/10/22 10:21:00  AM,19.948,86.1,,,,
2924,07/10/22 10:21:30  AM,19.948,86.1,,,,
2925,07/10/22 10:22:00  AM,19.948,86.1,,,,
2926,07/10/22 10:22:30  AM,19.948,86.1,,,,
2927,07/10/22 10:23:00  AM,19.948,86.1,,,,
2928,07/10/22 10:23:30  AM,19.948,86.1,,,,
2929,07/10/22 10:24:00  AM,19.948,86.1,,,,
2930,07/10/22 10:24:30  AM,19.948,86.1,,,,
2931,07/10/22 10:25:00  AM,19.948,86.1,,,,
2932,07/10/22 10:25:30  AM,19.948,86.1,,,,
2933,07/10/22 10:26:00  AM,19.948,86.1,,,,
2934,07/10/22 10:26:30  AM,19.948,96.9,,,,
2935,07/10/22 10:27:00  AM,20.043,86.1,,,,
2936,07/10/22 10:27:30  AM,20.043,86.1,,,,
2937,07/10/22 10:28:00  AM,20.043,96.9,,,,
2938,07/10/22 10:28:30  AM,20.043,86.1,,,,
2939,07/10/22 10:29:00  AM,20.043,86.1,,,,
2940,07/10/22 10:29:30  AM,20.043,86.1,,,,
2941,07/10/22 10:30:00  AM,20.043,86.1,,,,
2942,07/10/22 10:30:30  AM,20.043,86.1,,,,
2943,07/10/22 10:31:00  AM,20.043,86.1,,,,
2944,07/10/22 10:31:30  AM,20.043,86.1,,,,
2945,07/10/22 10:32:00  AM,20.043,86.1,,,,
2946,07/10/22 10:32:30  AM,20.043,86.1,,,,
2947,07/10/22 10:33:00  AM,20.043,86.1,,,,
2948,07/10/22 10:33:30  AM,20.043,86.1,,,,
2949,07/10/22 10:34:00  AM,20.043,86.1,,,,
2950,07/10/22 10:34:30  AM,20.043,86.1,,,,
2951,07/10/22 10:35:00  AM,20.043,86.1,,,,
2952,07/10/22 10:35:30  AM,20.043,86.1,,,,
2953,07/10/22 10:36:00  AM,20.043,86.1,,,,
2954,07/10/22 10:36:30  AM,20.043,86.1,,,,
2955,07/10/22 10:37:00  AM,20.043,86.1,,,,
2956,07/10/22 10:37:30  AM,20.043,86.1,,,,
2957,07/10/22 10:38:00  AM,20.043,86.1,,,,
2958,07/10/22 10:38:30  AM,20.043,86.1,,,,
2959,07/10/22 10:39:00  AM,20.043,86.1,,,,
2960,07/10/22 10:39:30  AM,20.138,86.1,,,,
2961,07/10/22 10:40:00  AM,20.138,86.1,,,,
2962,07/10/22 10:40:30  AM,20.138,86.1,,,,
2963,07/10/22 10:41:00  AM,20.138,86.1,,,,
2964,07/10/22 10:41:30  AM,20.138,86.1,,,,
2965,07/10/22 10:42:00  AM,20.138,86.1,,,,
2966,07/10/22 10:42:30  AM,20.138,86.1,,,,
2967,07/10/22 10:43:00  AM,20.138,96.9,,,,
2968,07/10/22 10:43:30  AM,20.138,96.9,,,,
2969,07/10/22 10:44:00  AM,20.138,96.9,,,,
2970,07/10/22 10:44:30  AM,20.138,96.9,,,,
2971,07/10/22 10:45:00  AM,20.138,96.9,,,,
2972,07/10/22 10:45:30  AM,20.138,96.9,,,,
2973,07/10/22 10:46:00  AM,20.138,96.9,,,,
2974,07/10/22 10:46:30  AM,20.138,96.9,,,,
2975,07/10/22 10:47:00  AM,20.138,96.9,,,,
2976,07/10/22 10:47:30  AM,20.138,96.9,,,,
2977,07/10/22 10:48:00  AM,20.138,107.6,,,,
2978,07/10/22 10:48:30  AM,20.138,107.6,,,,
2979,07/10/22 10:49:00  AM,20.138,107.6,,,,
2980,07/10/22 10:49:30  AM,20.138,107.6,,,,
2981,07/10/22 10:50:00  AM,20.138,107.6,,,,
2982,07/10/22 10:50:30  AM,20.138,107.6,,,,
2983,07/10/22 10:51:00  AM,20.138,107.6,,,,
2984,07/10/22 10:51:30  AM,20.138,107.6,,,,
2985,07/10/22 10:52:00  AM,20.138,107.6,,,,
2986,07/10/22 10:52:30  AM,20.138,107.6,,,,
2987,07/10/22 10:53:00  AM,20.138,118.4,,,,
2988,07/10/22 10:53:30  AM,20.138,118.4,,,,
2989,07/10/22 10:54:00  AM,20.138,118.4,,,,
2990,07/10/22 10:54:30  AM,20.138,118.4,,,,
2991,07/10/22 10:55:00  AM,20.138,118.4,,,,
2992,07/10/22 10:55:30  AM,20.234,118.4,,,,
2993,07/10/22 10:56:00  AM,20.234,129.2,,,,
2994,07/10/22 10:56:30  AM,20.234,129.2,,,,
2995,07/10/22 10:57:00  AM,20.234,129.2,,,,
2996,07/10/22 10:57:30  AM,20.234,129.2,,,,
2997,07/10/22 10:58:00  AM,20.234,129.2,,,,
2998,07/10/22 10:58:30  AM,20.234,43.1,,,,
2999,07/10/22 10:58:49  AM,,,Logged,,,
3000,07/10/22 10:58:50  AM,,,,Logged,,
3001,07/10/22 10:59:00  AM,20.234,0.0,,,Logged,Logged
